3466771 -5547604 8240004
3463520 -5547171 8250001
3463504 -5547168 8250002
3463249 -5559435 8260001
3463228 -5559429 8260002
3464932 -5549873 8270001
3464922 -5549844 8270002
3472092 -5543933 8280001
3472069 -5544038 8280002
3464922 -5549186 8290001
3464902 -5549157 8290002
3464824 -5548953 8290003
3464872 -5548961 8290004
3453253 -5540307 8300001
3453202 -5540354 8300002
3456842 -5545773 8310001
3462026 -5546254 8320001
3462000 -5546250 8320002
3462069 -5546446 8320003
3459528 -5543649 8330001
3459413 -5543662 8330002
3463376 -5550775 8340001
3463433 -5550778 8340002
3456664 -5548417 8350001
3456710 -5548419 8350002
3462587 -5551318 8370001
3462522 -5551297 8370002
3462569 -5551280 8370003
3462514 -5551312 8370051
3462528 -5551281 8370052
3462569 -5551280 8370053
3462560 -5551280 8370054
3472980 -5542839 8380001
3472998 -5542846 8380002
3458854 -5544661 8390001
3458682 -5544663 8390002
3450506 -5545082 8400001
3450454 -5545085 8400002
3459539 -5552533 8410001
3459571 -5552437 8410002
3459524 -5552473 8410051
3459571 -5552437 8410052
3468618 -5545525 8420001
3468730 -5545367 8420002
3450578 -5548709 8430001
3450519 -5548668 8430002
3453675 -5551166 8440001
3453749 -5551202 8440002
3453545 -5551129 8440003
3453563 -5551119 8440004
3453563 -5551119 8440051
3453665 -5551179 8440052
3471714 -5553187 8450001
3454657 -5547375 8460001
3454673 -5547407 8460002
3466698 -5547188 8470001
3466615 -5547167 8470002
3463446 -5549682 8480001
3463507 -5549665 8480002
3463587 -5549564 8480003
3463652 -5549641 8480004
3463584 -5549531 8480006
3463446 -5549682 8480051
3463507 -5549665 8480052
3463587 -5549564 8480053
3463652 -5549641 8480054
3463446 -5549682 8480055
3462918 -5549767 8490001
3462990 -5549748 8490002
3462884 -5549778 8490051
3462896 -5549749 8490052
3460242 -5549703 8500001
3460133 -5549715 8500002
3460705 -5549525 8510001
3460762 -5549515 8510002
3460705 -5549525 8510051
3460762 -5549515 8510052
3470909 -5558039 8520001
3470903 -5557968 8520002
3470915 -5557953 8520003
3470903 -5557968 8520012
3470915 -5557953 8520013
3470915 -5557953 8520079
3458343 -5544110 8530001
3458404 -5544063 8530002
3460423 -5551452 8540001
3460491 -5551455 8540002
3460520 -5551386 8540003
3460423 -5551452 8540051
3460491 -5551455 8540052
3461732 -5549411 8550001
3461927 -5549389 8550002
3458708 -5545097 8560001
3458596 -5545006 8560002
3460350 -5543440 8570001
3460328 -5543485 8570002
3454348 -5551388 8580001
3454285 -5551391 8580002
3454322 -5551402 8580003
3454334 -5551378 8580004
3454277 -5551367 8580051
3454256 -5551400 8580052
3471759 -5553711 8590001
3471829 -5553749 8590002
3457649 -5546746 8600001
3457658 -5546775 8600002
3462473 -5553841 8610001
3462402 -5553835 8610002
3462234 -5553870 8610003
3462214 -5553892 8610004
3462473 -5553841 8610051
3462470 -5553888 8610052
3462470 -5553888 8610054
3473071 -5554051 8620001
3473077 -5554058 8620002
3458501 -5545633 8630001
3458531 -5545609 8630002
3461054 -5555904 8640001
3461092 -5555896 8640002
3461061 -5555902 8640003
3461057 -5555851 8640004
3461055 -5555809 8640005
3461146 -5555987 8640006
3461154 -5555948 8640007
3461040 -5555912 8640008
3461012 -5555935 8640009
3461034 -5555953 8640011
3461039 -5555961 8640021
3461052 -5555897 8640041
3461048 -5555901 8640051
3461070 -5555884 8640052
3461064 -5555902 8640053
3461090 -5555893 8640054
3461090 -5555893 8640056
3452976 -5548744 8650001
3452900 -5548745 8650002
3453075 -5548748 8650003
3452935 -5548729 8650051
3453010 -5548763 8650052
3459871 -5547488 8660001
3459863 -5547469 8660002
3459866 -5547464 8660004
3459822 -5547476 8660006
3459871 -5547488 8660051
3459863 -5547469 8660052
3456522 -5551642 8670001
3456408 -5551575 8670002
3456447 -5551615 8670003
3456492 -5551607 8670004
3456356 -5551607 8670005
3456335 -5551599 8670006
3456453 -5551629 8670007
3456484 -5551606 8670051
3456441 -5551605 8670052
3456497 -5551720 8670053
3456491 -5551746 8670054
3452227 -5551548 8680001
3452286 -5551565 8680002
3452267 -5551530 8680003
3452227 -5551548 8680051
3452299 -5551576 8680052
3454991 -5556439 8690001
3461836 -5554367 8700001
3461779 -5554389 8700002
3461779 -5554210 8700003
3461851 -5554226 8700004
3461820 -5554285 8700005
3461736 -5554203 8700006
3461822 -5554357 8700051
3461946 -5540794 8710001
3461959 -5540766 8710002
3453413 -5550072 8720001
3453351 -5550056 8720002
3453339 -5550058 8720003
3453334 -5550032 8720004
3453181 -5550115 8720005
3453180 -5550134 8720006
3464955 -5553409 8730001
3465017 -5553401 8730002
3465105 -5553396 8730003
3465135 -5553416 8730004
3465135 -5553416 8730051
3465105 -5553396 8730052
3455616 -5556023 8740001
3455627 -5556035 8740002
3455584 -5556014 8740003
3455617 -5555929 8740004
3455551 -5556012 8740005
3455597 -5555952 8740006
3452379 -5545767 8750001
3452485 -5545837 8750002
3452460 -5545733 8750003
3458717 -5548628 8760001
3458633 -5548789 8760002
3458621 -5548693 8760004
3458717 -5548628 8760051
3458633 -5548789 8760052
3458603 -5548720 8760053
3467308 -5547164 8770001
3467310 -5547177 8770002
3458242 -5548730 8780001
3458240 -5548680 8780002
3458321 -5548675 8780003
3458350 -5548662 8780004
3458213 -5548646 8780011
3458248 -5548727 8780051
3458223 -5548688 8780052
3458321 -5548675 8780053
3458350 -5548662 8780054
3459288 -5544080 8790001
3459289 -5544133 8790002
3459261 -5544149 8790003
3472383 -5551006 8800001
3472387 -5550958 8800002
3472452 -5550922 8800041
3462248 -5554465 8810001
3462247 -5554464 8810002
3457723 -5539925 8820001
3457759 -5539988 8820002
3473316 -5552369 8830001
3473334 -5552337 8830002
3473315 -5552275 8830003
3466872 -5551304 8840001
3466765 -5551344 8840002
3466930 -5551371 8840003
3466904 -5551389 8840004
3466916 -5551370 8840005
3453958 -5541777 8850001
3453975 -5541769 8850002
3462834 -5547357 8860001
3462875 -5547333 8860002
3464592 -5546997 8870001
3464495 -5547015 8870002
3450854 -5541940 8880001
3450885 -5541964 8880002
3464690 -5547866 8890001
3464750 -5547842 8890002
3464789 -5547812 8890003
3464707 -5547874 8890004
3464707 -5547874 8890051
3464789 -5547812 8890052
3464784 -5547373 8900001
3464812 -5547324 8900002
3464838 -5547430 8900003
3464830 -5547315 8900004
3464832 -5547320 8900005
3455946 -5541504 8910001
3455988 -5541519 8910002
3450846 -5544263 8920001
3450870 -5544233 8920002
3460828 -5544280 8930001
3460891 -5544278 8930002
3460798 -5544158 8930003
3460817 -5544175 8930004
3460776 -5544318 8930005
3460778 -5544364 8930006
3463044 -5540947 8940001
3463041 -5540959 8940002
3463370 -5540554 8940003
3463377 -5540567 8940004
3458895 -5543961 8950001
3458969 -5543951 8950002
3457152 -5538474 8960001
3457330 -5538575 8960002
3469878 -5553206 8970001
3469894 -5553211 8970002
3469985 -5553180 8970003
3469961 -5553177 8970004
3469935 -5553172 8970005
3469891 -5553164 8970006
3469858 -5553158 8970007
3469829 -5553152 8970008
3469805 -5553147 8970009
3469938 -5553235 8970010
3469924 -5553268 8970011
3469913 -5553231 8970012
3469878 -5553206 8970021
3469924 -5553268 8970031
3470097 -5553224 8970041
3469839 -5553200 8970060
3469792 -5553164 8970061
3469815 -5553172 8970062
3469847 -5553175 8970063
3469878 -5553179 8970064
3469907 -5553188 8970065
3469926 -5553188 8970066
3469956 -5553192 8970067
3469981 -5553196 8970068
3470041 -5553237 8970069
3469878 -5553206 8970079
3469938 -5553235 8970080
3469924 -5553268 8970081
3469924 -5553268 8970091
3469938 -5553235 8970092
3469803 -5553185 8970101
3469904 -5553204 8970102
3469921 -5553206 8970105
3469921 -5553206 8970106
3469930 -5553208 8970107
3469930 -5553208 8970108
3469921 -5553206 8970109
3469930 -5553208 8970111
3469911 -5553205 8970112
3460610 -5556205 8980001
3460644 -5556195 8980002
3465564 -5556936 8990001
3465499 -5556906 8990002
3465487 -5556883 8990003
3465519 -5556853 8990004
3465564 -5556936 8990011
3465499 -5556906 8990012
3464356 -5549707 9000001
3464411 -5549704 9000002
3464351 -5549706 9000051
3464414 -5549705 9000052
3457751 -5549209 9010001
3457687 -5549213 9010002
3457918 -5549229 9010053
3457651 -5549258 9010054
3456657 -5538485 9020001
3456632 -5538504 9020002
3456618 -5538536 9020003
3456647 -5538540 9020004
3456598 -5538502 9020005
3476645 -5549271 9030001
3476561 -5549309 9030002
3456963 -5545571 9040001
3456918 -5545529 9040002
3452238 -5553547 9050001
3452260 -5553537 9050002
3452238 -5553547 9050071
3456865 -5553075 9060001
3456866 -5553060 9060002
3456805 -5553093 9060003
3456820 -5553139 9060004
3456811 -5553018 9060051
3456827 -5553039 9060052
3460269 -5546513 9070001
3460235 -5546573 9070002
3461663 -5543429 9080001
3461526 -5543652 9080002
3461663 -5543429 9080011
3462133 -5542855 9090001
3462064 -5542951 9090002
3462094 -5542981 9090003
3462120 -5542953 9090004
3459092 -5545532 9100001
3459134 -5545496 9100002
3458787 -5545517 9110001
3458818 -5545493 9110002
3458513 -5555760 9120001
3458438 -5555740 9120002
3458487 -5555705 9120003
3458455 -5555680 9120004
3449063 -5548227 9130001
3449083 -5548158 9130002
3457731 -5546338 9140001
3457734 -5546391 9140002
3457669 -5546248 9140003
3457731 -5546338 9140051
3457734 -5546391 9140052
3450854 -5542424 9150001
3450890 -5542625 9150002
3465411 -5543924 9160001
3465374 -5543928 9160002
3465351 -5543832 9160003
3465364 -5543818 9160004
3455850 -5537240 9170001
3455931 -5537315 9170002
3455261 -5555189 9180001
3455206 -5555180 9180002
3455272 -5555146 9180003
3455287 -5555147 9180004
3455261 -5555189 9180079
3470351 -5542963 9190001
3470320 -5542971 9190002
3463852 -5547658 9200001
3463929 -5547888 9200002
3462492 -5549843 9210001
3462550 -5549819 9210002
3462245 -5549838 9210003
3462307 -5549835 9210004
3462499 -5549903 9210005
3462580 -5549926 9210006
3462493 -5549877 9210007
3462615 -5549923 9210008
3462569 -5549838 9210009
3462400 -5549771 9210010
3462394 -5549982 9210011
3462610 -5549935 9210041
3462613 -5549918 9210042
3462569 -5549838 9210051
3462543 -5549809 9210052
3462313 -5549856 9210053
3462335 -5549818 9210054
3462313 -5549856 9210073
3462499 -5549903 9210075
3462622 -5549799 9210101
3462538 -5549856 9210102
3462634 -5549704 9210110
3457307 -5548782 9220001
3457313 -5548740 9220002
3457218 -5548787 9220003
3457332 -5548674 9220004
3455910 -5554356 9230001
3455941 -5554356 9230002
3458471 -5555062 9240001
3458526 -5555074 9240002
3459123 -5555131 9250001
3459096 -5555092 9250002
3459123 -5555131 9250079
3473167 -5551301 9260001
3473213 -5551360 9260002
3458322 -5542494 9270001
3458348 -5542516 9270002
3458221 -5542048 9280001
3458234 -5542064 9280002
3458455 -5541661 9290001
3458514 -5541683 9290002
3458301 -5541698 9290003
3458308 -5541674 9290004
3458322 -5541693 9290005
3458505 -5541665 9290006
3458450 -5541686 9290007
3458450 -5541686 9290051
3458499 -5541675 9290052
3457051 -5549621 9300001
3457100 -5549639 9300002
3471614 -5544114 9310001
3471619 -5544116 9310002
3477137 -5552033 9320001
3477091 -5552047 9320002
3459135 -5549249 9330001
3466300 -5557886 9340001
3466280 -5557786 9340002
3466349 -5557762 9340003
3466280 -5557786 9340072
3460545 -5544609 9350001
3460569 -5544607 9350002
3460194 -5545140 9360001
3460150 -5545099 9360002
3460542 -5545261 9370001
3460547 -5545250 9370002
3460969 -5545375 9380001
3461123 -5545409 9380002
3457843 -5541882 9390001
3457824 -5541873 9390002
3456902 -5552105 9400001
3456896 -5552140 9400002
3456871 -5552122 9400003
3456902 -5552105 9400041
3452082 -5541011 9410001
3452015 -5541013 9410002
3454274 -5552083 9430001
3454282 -5552093 9430002
3454355 -5552092 9430003
3454355 -5552092 9430013
3454274 -5552083 9430051
3454282 -5552093 9430052
3453543 -5543434 9440001
3453644 -5543408 9440002
3459698 -5541710 9450001
3459698 -5541710 9450002
3459858 -5541776 9450003
3459799 -5541759 9450004
3459799 -5541759 9450051
3459858 -5541776 9450052
3459444 -5541724 9460001
3459503 -5541703 9460002
3459545 -5541722 9460003
3459464 -5541753 9460004
3459464 -5541753 9460051
3459545 -5541722 9460052
3459194 -5541858 9470001
3459243 -5541819 9470002
3459242 -5541858 9470003
3459196 -5541892 9470004
3459196 -5541892 9470051
3459242 -5541858 9470052
3458761 -5541765 9480001
3458823 -5541782 9480002
3458865 -5541826 9480003
3458839 -5541833 9480004
3458839 -5541833 9480051
3458865 -5541826 9480052
3459473 -5557070 9490001
3459567 -5557262 9490002
3459534 -5557186 9490003
3460318 -5545774 9500001
3460326 -5545754 9500002
3467790 -5551918 9510001
3459800 -5551337 9520001
3459810 -5551343 9520002
3464881 -5548689 9530001
3464870 -5548665 9530002
3464843 -5548685 9530003
3464797 -5548672 9530004
3464822 -5548660 9530005
3464888 -5548653 9530006
3464906 -5548678 9530007
3464916 -5548701 9530008
3464917 -5548712 9530009
3464897 -5548727 9530010
3464870 -5548665 9530072
3464881 -5548689 9530081
3464906 -5548678 9530087
3464906 -5548678 9530092
3464940 -5548715 9530101
3464841 -5548717 9530102
3465013 -5548715 9530113
3465012 -5548721 9530114
3453208 -5551231 9540001
3453208 -5551231 9540079
3459214 -5549018 9550001
3459067 -5549100 9560001
3459106 -5549100 9560002
3456392 -5547657 9570001
3456412 -5547672 9570002
3456402 -5547706 9570003
3456381 -5547736 9570004
3456402 -5547706 9570053
3456387 -5547725 9570054
3456329 -5547604 9570081
3456412 -5547672 9570082
3456412 -5547672 9570091
3456392 -5547657 9570092
3456236 -5547653 9570101
3456328 -5547613 9570102
3459046 -5549415 9580001
3458919 -5549341 9590001
3458919 -5549293 9590002
3458873 -5549372 9590071
3458981 -5549532 9590072
3464539 -5545395 9600001
3464581 -5545407 9600002
3454757 -5544317 9610001
3454758 -5544260 9610002
3454757 -5544317 9610011
3454753 -5544293 9610041
3463370 -5558263 9620001
3463360 -5558297 9620002
3468745 -5545246 9630001
3468730 -5545367 9630002
3458673 -5549331 9640001
3458669 -5549323 9640002
3457490 -5548015 9650001
3452821 -5547695 9660001
3452815 -5547654 9660002
3452704 -5547764 9660003
3452709 -5547754 9660004
3468879 -5544890 9670001
3468872 -5544913 9670002
3468802 -5544945 9670003
3468798 -5544999 9670004
3453254 -5547302 9680001
3453352 -5547273 9680002
3463880 -5544060 9690001
3463870 -5544090 9690002
3468145 -5552836 9700001
3468203 -5552856 9700002
3468145 -5552836 9700079
3459065 -5544687 9710001
3463518 -5543617 9720001
3463486 -5543711 9720002
3468423 -5546138 9730001
3468435 -5546147 9730002
3468533 -5546039 9730003
3468535 -5546059 9730004
3465819 -5563004 9740001
3465814 -5563049 9740002
3466938 -5548376 9750001
3467022 -5548378 9750002
3456336 -5542441 9760001
3456342 -5542435 9760002
3456342 -5542435 9760079
3465944 -5563773 9770001
3465932 -5563741 9770002
3468466 -5545552 9780002
3450670 -5546867 9790001
3450657 -5546917 9790002
3457320 -5553147 9800001
3457355 -5553143 9800002
3456477 -5550121 9810001
3456454 -5550086 9810002
3463842 -5543495 9820001
3463805 -5543513 9820002
3463818 -5543500 9820003
3463826 -5543511 9820041
3457691 -5543409 9840001
3457730 -5543418 9840002
3462408 -5554996 9850001
3462401 -5554856 9850002
3472256 -5552509 9860001
3472234 -5552529 9860002
3457368 -5543020 9870001
3457386 -5543048 9870002
3465970 -5564236 9880001
3465965 -5564231 9880002
3465960 -5564240 9880003
3464293 -5543554 9890001
3464306 -5543588 9890002
3463269 -5554512 9900001
3463247 -5554486 9900002
3463341 -5554495 9900003
3463453 -5554419 9900004
3456679 -5555214 9910001
3454908 -5549786 9920001
3454821 -5549741 9920002
3462503 -5554150 9930001
3462513 -5554172 9930002
3454246 -5550437 9940001
3454184 -5550434 9940002
3454246 -5550426 9940051
3454265 -5550460 9940052
3458026 -5542504 9950001
3472918 -5552301 9960001
3472889 -5552320 9960002
3458604 -5549963 9970001
3458682 -5549944 9970002
3458574 -5549978 9970003
3458598 -5550050 9970004
3458567 -5549918 9970006
3458604 -5549963 9970051
3458698 -5549943 9970052
3458655 -5549948 9970053
3458598 -5550050 9970054
3454375 -5539964 9980001
3451099 -5547230 9990001
3451224 -5547236 9990002
3465568 -5555103 10000001
3465545 -5554949 10000002
3465544 -5555077 10000003
3465533 -5555031 10000004
3465475 -5555036 10000005
3465519 -5555056 10000006
3465529 -5555105 10000007
3465421 -5555115 10000008
3465447 -5555099 10000009
3465474 -5555080 10000010
3465501 -5555063 10000011
3465561 -5555064 10000012
3465544 -5555077 10000073
3465533 -5555031 10000074
3465519 -5555056 10000076
3465517 -5555198 10000101
3465510 -5555151 10000102
3469109 -5545969 10010001
3469124 -5546017 10010002
3454634 -5540231 10020001
3466655 -5552291 10030001
3466678 -5552271 10030002
3473851 -5542124 10040001
3473796 -5542145 10040002
3473735 -5542176 10040003
3473729 -5542200 10040041
3458970 -5543684 10050001
3459037 -5543662 10050002
3459049 -5543722 10050003
3459014 -5543656 10050041
3457804 -5541404 10060001
3457868 -5541400 10060002
3458091 -5541428 10060003
3457969 -5541399 10060004
3457810 -5541414 10060051
3457873 -5541386 10060052
3451494 -5546270 10070001
3451520 -5546240 10070002
3451494 -5546270 10070081
3451520 -5546240 10070082
3451520 -5546240 10070091
3451494 -5546270 10070092
3451477 -5546324 10070101
3451550 -5546255 10070102
3461227 -5557365 10080001
3461233 -5557377 10080002
3461367 -5541792 10090001
3461316 -5541809 10090002
3458909 -5540865 10100001
3458876 -5540867 10100002
3460998 -5555751 10110001
3460948 -5555629 10110002
3468518 -5544991 10120001
3468527 -5544982 10120002
3469092 -5545585 10130001
3469107 -5545644 10130002
3467409 -5549124 10140001
3467371 -5549108 10140002
3467462 -5549121 10140003
3467429 -5549110 10140004
3467492 -5549060 10140041
3459479 -5556260 10150001
3477327 -5549114 10160001
3477364 -5549117 10160002
3477341 -5549101 10160003
3477327 -5549114 10160079
3454830 -5540156 10170001
3464828 -5550843 10180001
3464831 -5550828 10180002
3454877 -5544684 10190001
3454826 -5544685 10190002
3454931 -5544677 10190051
3454869 -5544667 10190052
3454869 -5544667 10190053
3466258 -5544851 10200001
3466283 -5544870 10200002
3456139 -5542466 10210001
3466704 -5551305 10220001
3466699 -5551347 10220002
3457921 -5543010 10230001
3457889 -5543018 10230002
3467799 -5547402 10240001
3467799 -5547423 10240002
3455304 -5545051 10250001
3455320 -5544986 10250002
3455356 -5544976 10250003
3455311 -5545006 10250041
3453998 -5539734 10260001
3449920 -5549793 10270001
3451935 -5545860 10290001
3451972 -5545823 10290002
3455377 -5545029 10300001
