17600002 1405 1025 3 11 Davle,Sloup
25600001 1406 1025 3 20 Davle,Sloup,U Jeřábu
25600002 1407 1025 3 20 Davle,Sloup,U Jeřábu
24890001 1408 1025 3 15 Davle,u Kiliána
24890002 1424 1025 3 15 Davle,u Kiliána
17620001 1425 1025 3 15 Davle,u pomníku
17620002 1426 1025 3 15 Davle,u pomníku
17620003 1427 1025 3 15 Davle,u pomníku
800001 1433 1025 4 6 Dědina
800002 1434 1025 4 6 Dědina
10320001 2765 1025 1 8 Dědinova
10320002 1435 1025 1 8 Dědinova
3210001 1436 1 2 8 Dejvická
3210002 1437 1 1 8 Dejvická
3210005 1441 1025 2 8 Dejvická
3210006 1442 1025 2 8 Dejvická
3210007 1444 1025 2 8 Dejvická
3210008 1445 1025 2 8 Dejvická
3210009 1450 1025 2 8 Dejvická
3210010 1451 1025 2 8 Dejvická
3210011 1458 1025 2 8 Dejvická
3210012 1459 1025 2 8 Dejvická
3210013 1460 1025 2 8 Dejvická
3210016 1469 1025 2 8 Dejvická
3210017 1470 1025 2 8 Dejvická
3210071 1471 1025 2 8 Dejvická
3210075 1472 1025 2 8 Dejvická
3210077 1581 1025 2 8 Dejvická
3210099 1477 1025 0 8 Dejvická
3210101 1478 1025 1 8 Dejvická
3210102 1483 1025 1 8 Dejvická
6640001 1484 1025 1 7 Děkanka
6640002 1485 1025 1 7 Děkanka
810001 1486 1 1 8 Dělnická
810002 1489 1 1 8 Dělnická
10710002 1490 1025 2 13 Depo Hostivař
10710003 2613 1025 2 13 Depo Hostivař
10710004 2614 1025 2 13 Depo Hostivař
10710006 2615 1025 2 13 Depo Hostivař
10710007 1491 1025 2 13 Depo Hostivař
10710011 1492 1 2 13 Depo Hostivař
10710012 1493 1 2 13 Depo Hostivař
10710072 1494 1025 2 13 Depo Hostivař
10710101 1495 1025 1 13 Depo Hostivař
10710102 1496 1025 1 13 Depo Hostivař
790001 1497 1025 1 12 Depo Kačerov
790002 1498 1025 1 12 Depo Kačerov
11420001 1499 1025 13 11 Depo Zličín
11420002 1500 1025 13 11 Depo Zličín
9550001 1501 1024 1 23 Dětská nemocnice Karlov
3080001 1502 1025 1 12 Divadlo Gong
3080002 1503 1025 1 12 Divadlo Gong
8620001 1504 1025 4 23 Divadlo Horní Počernice
8620002 1507 1025 4 23 Divadlo Horní Počernice
830001 1508 1 1 21 Divadlo Na Fidlovačce
830002 1509 1 1 21 Divadlo Na Fidlovačce
2720001 1510 1025 2 21 Divadlo pod Palmovkou
840001 1541 1024 1 11 Dívčí hrady
850001 1542 1 1 12 Divoká Šárka
850002 1551 1 1 12 Divoká Šárka
850003 1552 1025 1 12 Divoká Šárka
850004 1553 1025 1 12 Divoká Šárka
850005 1554 1025 1 12 Divoká Šárka
850006 1555 1025 1 12 Divoká Šárka
850007 1556 1025 4 12 Divoká Šárka
850008 1564 1025 4 12 Divoká Šárka
850016 4201 1025 1 12 Divoká Šárka
5540001 4202 1025 1 11 Dlouhá míle
5540002 4203 1025 1 11 Dlouhá míle
870001 4204 1 1 12 Dlouhá třída
870002 1571 1 1 12 Dlouhá třída
13510001 1572 1024 1 10 Do Čertous
5250001 1573 1025 1 8 Do Lipan
5250002 2542 1025 1 8 Do Lipan
4100001 3281 1024 1 11 Do Rybníčků
880001 3282 1025 1 7 Dobeška
880002 3283 1025 1 7 Dobeška
890001 3284 1025 2 10 Dobratická
890002 1574 1025 2 10 Dobratická
23110001 1575 1025 6 11 Dobročovice
23110002 1576 1025 6 11 Dobročovice
900001 1577 1025 1 12 Dobročovická
900002 1578 1025 1 12 Dobročovická
910001 3285 1025 4 10 Dobronická
910002 1579 1025 1 10 Dobronická
21330001 1580 1025 6 8 Dobrovíz
21330002 1582 1025 6 8 Dobrovíz
41030001 1583 1025 6 22 Dobrovíz,komerční zóna
41030002 1584 1025 6 22 Dobrovíz,komerční zóna
21240001 1585 1025 6 20 Dobrovíz,Obecní úřad
21240002 1589 1025 6 20 Dobrovíz,Obecní úřad
12620001 1590 1025 6 21 Dobřejovice,Čestlická
12620002 1591 1025 6 21 Dobřejovice,Čestlická
12630004 1592 1025 6 20 Dobřejovice,Na návsi
12630005 1593 1025 6 20 Dobřejovice,Na návsi
12630006 1600 1025 6 20 Dobřejovice,Na návsi
16660001 1601 1025 6 6 Dobříč
16660002 1603 1025 6 6 Dobříč
18530001 1604 1025 6 20 Dobřichovice,nádraží
18530002 1605 1025 6 20 Dobřichovice,nádraží
16250001 1606 1025 6 23 Dobřichovice,Pod Vinicí
16250002 1609 1025 6 23 Dobřichovice,Pod Vinicí
18520001 1610 1025 11 18 Dobřichovice,pošta
18520002 1611 1025 11 18 Dobřichovice,pošta
16260001 1612 1025 6 24 Dobřichovice,rozc.Karlík
16260002 1613 1025 6 24 Dobřichovice,rozc.Karlík
16260051 1614 1025 11 24 Dobřichovice,rozc.Karlík
16240001 1615 1025 6 18 Dobřichovice,ÚKZÚZ
16240002 1616 1025 6 18 Dobřichovice,ÚKZÚZ
19770001 1617 1025 5 14 Dobříš,Kodetka
19770002 1618 1025 5 14 Dobříš,Kodetka
41570001 1622 1025 5 17 Dobříš,Kostelíček
41570002 1623 1025 5 17 Dobříš,Kostelíček
18510001 262 1025 5 11 Dobříš,nám.
18510002 263 1025 5 11 Dobříš,nám.
18430001 1631 1025 5 22 Dobříš,Průmyslová zóna
18430002 1632 1025 5 22 Dobříš,Průmyslová zóna
18500001 1633 1025 5 14 Dobříš,žel.st.
18500002 1634 1025 5 14 Dobříš,žel.st.
22840001 1635 1025 3 13 Dolany,Debrno
22840002 1636 1025 3 13 Dolany,Debrno
10610001 1637 1025 1 10 Doležalova
10610002 1640 1025 1 10 Doležalova
980001 1641 1025 1 6 Doliny
980002 1642 1025 1 6 Doliny
15110001 1643 1025 6 20 Dolní Břežany,hřiště
15110002 1644 1025 6 20 Dolní Břežany,hřiště
15040001 1645 1025 6 19 Dolní Břežany,Lhota
15040002 1646 1025 6 19 Dolní Břežany,Lhota
15010001 1647 1025 6 24 Dolní Břežany,Na kopečku
15010002 1648 1025 6 24 Dolní Břežany,Na kopečku
15100001 1649 1025 6 23 Dolní Břežany,Na Rovném
15100002 1650 1025 6 23 Dolní Břežany,Na Rovném
15230001 1651 1025 6 25 Dolní Břežany,Na Spálence
15230002 1652 1025 6 25 Dolní Břežany,Na Spálence
15750001 1653 1025 6 24 Dolní Břežany,Nad Mlýnem
15750002 1654 1025 6 24 Dolní Břežany,Nad Mlýnem
15020001 1655 17409 6 21 Dolní Břežany,náměstí
15020002 1656 17409 6 21 Dolní Břežany,náměstí
15030001 2283 1025 6 25 Dolní Břežany,Obecní úřad
15030002 2284 1025 6 25 Dolní Břežany,Obecní úřad
15030004 1678 1025 6 25 Dolní Břežany,Obecní úřad
15240001 1679 1025 6 19 Dolní Břežany,škola
15240002 1680 1025 6 19 Dolní Břežany,škola
15090001 1681 1024 6 20 Dolní Břežany,Zálepy
930001 1682 1025 1 12 Dolní Chabry
930002 1683 1025 1 12 Dolní Chabry
10990001 1799 1025 4 15 Dolní Měcholupy
10990002 1689 1025 4 15 Dolní Měcholupy
970001 1690 1025 1 15 Dolní Počernice
970002 1691 1025 1 15 Dolní Počernice
970003 1692 1025 1 15 Dolní Počernice
3700001 1704 1025 1 11 Dolní Šárka
3700002 1705 1025 1 11 Dolní Šárka
9360001 282 1025 1 11 Dolnokrčská
9360002 283 1025 1 11 Dolnokrčská
60001 284 1025 4 14 Dolnokřeslická
60002 1723 1025 4 14 Dolnokřeslická
960001 1724 1025 2 16 Dolnoměcholupská
960002 4241 1025 2 16 Dolnoměcholupská
41300001 4242 1025 1 21 Domov seniorů Ďáblice
41300002 1744 1025 1 21 Domov seniorů Ďáblice
12220001 1746 1025 1 11 Donatellova
12220002 1747 1025 1 11 Donatellova
990001 1748 1025 2 10 Donovalská
990002 1749 1025 2 10 Donovalská
990079 1750 1025 1 10 Donovalská
1020001 1756 1025 2 9 Dostihová
1020002 1757 1025 2 9 Dostihová
18190001 1762 1025 3 6 Doubek
18190002 1763 1025 3 6 Doubek
18190003 654 1025 3 6 Doubek
20700001 1766 17409 3 11 Doubravčice
20700002 1767 17409 3 11 Doubravčice
14230001 1768 1025 3 19 Doubravčice,bytovky
14230002 1769 1025 3 19 Doubravčice,bytovky
20930001 1770 1025 3 19 Doubravčice,Čihadla
20930002 1771 1025 3 19 Doubravčice,Čihadla
16750001 1772 1025 6 10 Drahelčice
16750002 4544 1025 6 10 Drahelčice
2040001 4545 1024 13 9 Drazdecká
11910001 5512 1025 1 9 Dreyerova
11910002 5513 1025 1 9 Dreyerova
1030001 1775 1 1 8 Drinopol
1030002 1776 1 1 8 Drinopol
8200001 1777 1025 1 6 Drobná
8200002 1778 1025 1 6 Drobná
1050001 1779 1024 4 10 Druhanická
9270001 84 1025 1 6 Družná
9270002 85 1025 1 6 Družná
12760001 86 1025 4 9 Dřevařská
12760002 87 1025 4 9 Dřevařská
18220001 1790 1025 6 8 Dřevčice
18220002 2739 1025 6 8 Dřevčice
18230001 2740 1025 6 16 Dřevčice,cihelna
18230002 2741 1025 6 16 Dřevčice,cihelna
21900001 1791 1025 6 22 Dřevčice,rozc.Jenštejn
21900002 1792 1025 6 22 Dřevčice,rozc.Jenštejn
17810001 1793 1025 14 12 Dřínov,náves
23390001 1794 1025 14 15 Dřínov,Stavadla
23390002 882 1025 14 15 Dřínov,Stavadla
17800001 883 1025 14 14 Dřínov,U kříže
17800002 884 1025 14 14 Dřínov,U kříže
23400001 885 1025 14 16 Dřínov,u rybníka
23400002 886 17409 14 16 Dřínov,u rybníka
14640001 887 1025 9 5 Dřísy
14640002 888 1025 9 5 Dřísy
14650001 889 1025 9 12 Dřísy,u vily
14650002 890 1025 9 12 Dřísy,u vily
14660001 891 1025 9 13 Dřísy,žel.st.
14660002 579 1025 9 13 Dřísy,žel.st.
7920001 580 1025 1 5 Dubeč
7920002 581 1025 4 5 Dubeč
7920003 582 1025 4 5 Dubeč
1080001 1857 1025 4 7 Dubeček
1080002 1858 1025 4 7 Dubeček
9250001 1859 1025 1 9 Dunajecká
9250002 1860 1025 1 9 Dunajecká
1090001 1861 1025 2 16 Důstojnické domy
1090002 1862 1025 2 16 Důstojnické domy
1100001 1863 1025 1 6 Dvorce
1100002 1864 1025 1 6 Dvorce
1100005 1865 1025 1 6 Dvorce
1100006 1866 1025 1 6 Dvorce
1100007 1867 1025 1 6 Dvorce
1100008 1868 1025 1 6 Dvorce
1120001 1883 1025 1 7 Dyrinka
1120002 1884 1025 1 7 Dyrinka
8140001 2144 1024 4 18 Elišky Přemyslovny
1160001 2145 1025 1 6 Farkáň
1160002 1887 1025 1 6 Farkáň
33000001 1888 1024 1 10 Filadelfie
1170001 1901 1025 1 16 Filmové ateliéry
1170002 1902 1025 1 16 Filmové ateliéry
1240001 1903 1025 1 10 Filosofská
1240002 1904 1025 1 10 Filosofská
1180001 1928 1 1 5 Flora
1180002 1929 1 1 5 Flora
1180003 1930 1025 1 5 Flora
1180004 1931 1025 1 5 Flora
1180101 1940 1 1 5 Flora
1180102 1941 1 1 5 Flora
6890001 1958 1025 1 7 Florenc
6890002 1959 1025 1 7 Florenc
6890003 1966 1025 1 7 Florenc
6890004 1983 1025 1 7 Florenc
6890005 1984 1025 1 7 Florenc
6890006 1985 1025 1 7 Florenc
6890083 1986 1025 1 7 Florenc
6890086 1992 1025 1 7 Florenc
6890101 1993 1025 1 11 Florenc - B
6890102 3278 1025 1 11 Florenc - B
6890121 3279 1025 1 11 Florenc - C
6890122 1996 1025 1 11 Florenc - C
8120001 1997 1025 13 9 Formanská
8120002 2933 1025 13 9 Formanská
1200001 2934 1025 2 10 Frančíkova
1200002 2694 1025 2 10 Frančíkova
13470001 2695 1024 1 18 Františka Veselého
1210001 648 1024 1 15 Franty Kocourka
1230001 649 1025 4 5 Fruta
1230002 2021 1025 4 5 Fruta
1250001 2022 1025 2 10 Fryčovická
1250002 2032 1025 2 10 Fryčovická
1010001 2033 1025 2 13 Garáže Klíčov
1010002 2034 1025 2 13 Garáže Klíčov
10700001 2035 1025 1 17 Generála Janouška
10700002 2036 1025 1 17 Generála Janouška
490001 2037 1025 1 10 Geologická
490002 2046 1025 1 10 Geologická
490003 2047 1025 1 10 Geologická
490004 2048 1025 1 10 Geologická
490005 2049 1025 1 10 Geologická
6540001 2052 1025 1 9 Gercenova
6540002 2053 1025 1 9 Gercenova
12650001 2069 1024 0 6 Globus
11280001 2070 1025 1 8 Grussova
11280002 2071 1025 1 8 Grussova
1280001 2072 1025 1 7 Habrová
1280002 2073 1025 1 7 Habrová
1290001 2074 1025 1 8 Hadovitá
1290002 4100 1025 1 8 Hadovitá
1300001 4101 1025 1 7 Hadovka
1300002 2078 1025 1 7 Hadovka
2860001 2079 1025 1 4 Háje
2860002 2080 1025 2 4 Háje
2860003 2081 1025 1 4 Háje
2860004 5538 1025 2 4 Háje
2860005 5539 1025 2 4 Háje
2860072 610 1025 10 4 Háje
2860081 611 17409 4 4 Háje
2860085 5149 17409 4 4 Háje
2860101 5150 1025 1 4 Háje
2860102 612 1025 1 4 Háje
1310001 613 1025 4 5 Hájek
1310002 614 1025 4 5 Hájek
1320001 615 1025 1 6 Hájová
1320002 616 1025 1 6 Hájová
9130001 617 1025 4 11 Halenkovská
9130002 618 1025 4 11 Halenkovská
1330001 619 1025 1 10 Hanspaulka
1330002 620 1025 1 10 Hanspaulka
13440001 621 1024 1 8 Hasičská
4460001 622 1025 1 6 Hasova
4460002 623 1025 1 6 Hasova
1370001 624 1025 1 10 Hejtmanská
1370002 625 1025 1 10 Hejtmanská
1380001 5151 1025 1 10 Hellichova
1380002 5152 1025 1 10 Hellichova
1390001 626 1 1 8 Hercovka
1390002 627 1 1 8 Hercovka
18960001 628 1025 6 6 Herink
18960002 2101 1025 6 6 Herink
1400003 2102 1 1 7 Hládkov
1400005 2103 1025 1 7 Hládkov
1400006 2106 1025 1 7 Hládkov
23770001 2107 1025 3 20 Hlásná Třebaň,Rovina
14680001 2108 1025 9 8 Hlavenec
14680002 2109 1025 9 8 Hlavenec
14690001 2110 1025 9 25 Hlavenec,U 4 kamenů křiž.
14690002 3885 1025 9 25 Hlavenec,U 4 kamenů křiž.
1410001 3886 1025 1 6 Hlavní
1410002 4319 1025 1 6 Hlavní
1410003 4320 1025 1 6 Hlavní
1420001 4706 1025 1 14 Hlavní nádraží
1420002 4707 1025 1 14 Hlavní nádraží
1420005 2139 1025 1 14 Hlavní nádraží
1420034 2140 1025 1 14 Hlavní nádraží
1420083 2141 1025 1 14 Hlavní nádraží
1420084 2142 1025 1 14 Hlavní nádraží
1420101 2143 1025 1 14 Hlavní nádraží
1420102 2146 1025 1 14 Hlavní nádraží
1430001 2147 1025 2 7 Hlohová
1430002 2148 1025 2 7 Hlohová
1350001 2149 1 1 9 Hloubětín
1350002 4434 1 1 9 Hloubětín
1350003 4435 1025 1 9 Hloubětín
1350004 4436 1025 1 9 Hloubětín
1350005 4437 1025 1 9 Hloubětín
1350101 4438 1025 1 9 Hloubětín
1350102 4439 1025 1 9 Hloubětín
12280001 4440 1025 1 12 Hloubětínská
12280002 4441 1025 1 12 Hloubětínská
12280079 2171 1025 1 12 Hloubětínská
1460001 2172 1025 1 11 Hlubočepská
1460002 2197 1025 1 11 Hlubočepská
1470001 2198 1025 1 9 Hlubočepy
1470002 2201 1025 1 9 Hlubočepy
1470003 2202 1025 1 9 Hlubočepy
1470004 3019 1025 1 9 Hlubočepy
1470005 3020 1025 1 9 Hlubočepy
1470006 3021 1025 1 9 Hlubočepy
1470007 3022 1025 1 9 Hlubočepy
1470008 2205 1025 1 9 Hlubočepy
1130001 2206 1025 1 10 Hlušičkova
1130002 2207 1025 1 10 Hlušičkova
1130003 2208 1025 1 10 Hlušičkova
1130004 2209 1025 1 10 Hlušičkova
6040001 1269 1025 1 12 Hněvkovského
6040002 1270 1025 1 12 Hněvkovského
10490001 2217 1025 1 8 Högerova
10490002 2218 1025 1 8 Högerova
1480001 2219 1025 1 9 Holečkova
1480002 2220 1025 1 9 Holečkova
29820001 2221 1025 1 12 Holoubkovská
29820002 4546 1025 1 12 Holoubkovská
16930001 4547 1025 3 8 Holubice
16930002 2224 1025 3 8 Holubice
16920001 2225 1025 3 16 Holubice,Kozinec
16920002 2228 1025 3 16 Holubice,Kozinec
21250001 2229 1024 3 24 Holubice,Kozinec,Habrová
1490001 2236 1025 1 6 Holyně
1490002 2237 1025 1 6 Holyně
1510001 2238 1025 2 10 Horčičkova
1510002 2239 1025 2 10 Horčičkova
1510011 1587 1025 4 10 Horčičkova
1510012 1588 1025 4 10 Horčičkova
1520001 2254 1 1 5 Horky
1520002 2255 1 1 5 Horky
1530001 2256 1024 1 11 Horní cesta
23850001 2257 1025 5 11 Horní Kruty
23850002 2258 1025 5 11 Horní Kruty
23900001 2259 1025 5 26 Horní Kruty,Bohouňovice II
23900002 2594 1025 5 26 Horní Kruty,Bohouňovice II
23860001 2595 1025 5 23 Horní Kruty,Dolní Kruty
23860002 2596 1025 5 23 Horní Kruty,Dolní Kruty
23870001 2597 1025 5 22 Horní Kruty,Přestavlky
23870002 2260 1025 5 22 Horní Kruty,Přestavlky
20490001 2261 1025 5 19 Horní Kruty,Újezdec
20490002 2264 1025 5 19 Horní Kruty,Újezdec
20490003 2265 1025 5 19 Horní Kruty,Újezdec
20490004 2266 1025 5 19 Horní Kruty,Újezdec
10100001 2267 1025 4 15 Hornocholupická
10100002 3547 1025 4 15 Hornocholupická
11360001 3548 1025 6 10 Horoměřice
11360002 2297 1025 6 10 Horoměřice
11370001 2298 1025 6 20 Horoměřice,V lipkách
11370002 2299 1025 6 20 Horoměřice,V lipkách
1570001 2401 1025 1 11 Horoměřická
1570002 2402 1025 1 11 Horoměřická
1570003 1273 1025 4 11 Horoměřická
1570004 1274 1025 4 11 Horoměřická
1570005 1275 1025 4 11 Horoměřická
18090001 2308 1025 6 9 Horoušany
18090002 2309 1025 6 9 Horoušany
14990001 2310 1025 6 20 Horoušany,Horoušánky
14990002 2311 1025 6 20 Horoušany,Horoušánky
18080001 2312 1025 6 26 Horoušany,Horoušánky,náves
18080002 2313 1025 6 26 Horoušany,Horoušánky,náves
18100001 2316 1024 6 19 Horoušany,U rybníka
14470001 2317 1025 9 6 Hořany
14470002 2318 1025 9 6 Hořany
1580001 2319 1025 1 9 Hostavice
1580002 2320 1025 1 9 Hostavice
17790001 2321 1025 8 17 Hostín u Vojkovic
17790002 2322 1025 8 17 Hostín u Vojkovic
4720001 2323 1025 1 11 Hostivařská
4720002 2324 1025 1 11 Hostivařská
4720003 2325 1025 1 11 Hostivařská
4720004 2326 1025 1 11 Hostivařská
1600001 2327 1025 2 19 Hostivařské náměstí
1600002 2328 1025 2 19 Hostivařské náměstí
11440001 2329 1025 6 9 Hostivice
11440002 2330 1025 6 9 Hostivice
11440004 2331 1025 6 9 Hostivice
11760001 2336 1025 6 14 Hostivice,Břve
11760002 2337 1025 6 14 Hostivice,Břve
11790001 2338 1024 6 29 Hostivice,Břve,sportovní hala
11450001 2339 1025 6 17 Hostivice,Jeneček
11450002 2340 1025 6 17 Hostivice,Jeneček
11460001 2341 1025 6 18 Hostivice,Litovice
11460002 2342 1025 6 18 Hostivice,Litovice
11430001 2343 1025 6 20 Hostivice,Na Pískách
11430002 2344 1025 6 20 Hostivice,Na Pískách
21140001 2345 1025 6 16 Hostivice,Nouzov
21140002 2346 1025 6 16 Hostivice,Nouzov
21130001 2347 1025 6 17 Hostivice,Palouky
21130002 2348 1025 6 17 Hostivice,Palouky
13860001 2349 1025 6 20 Hostivice,Průmyslová
13860002 3641 1025 6 20 Hostivice,Průmyslová
12180001 3642 1025 6 19 Hostivice,Sportovců
12180002 3104 1025 6 19 Hostivice,Sportovců
11470001 3105 1025 6 17 Hostivice,stadion
11470002 3106 1025 6 17 Hostivice,stadion
12170001 4142 1025 6 24 Hostivice,Staré Litovice
12170002 4143 1025 6 24 Hostivice,Staré Litovice
21150001 4144 1025 6 20 Hostivice,Ve vilkách
21150002 750 1025 6 20 Hostivice,Ve vilkách
21200002 751 1024 6 7 Hostouň
41190001 1899 1025 6 17 Hostouň,Na Pohoří
41190002 1900 1025 6 17 Hostouň,Na Pohoří
21320001 2906 1025 6 16 Hostouň,u hřiště
21320002 2907 1025 6 16 Hostouň,u hřiště
1610001 2403 1025 1 9 Hostýnská
1610002 2404 1025 1 9 Hostýnská
5670001 2405 1025 1 10 Hotel Golf
5670002 2406 1025 1 10 Hotel Golf
5670051 2362 1 1 10 Hotel Golf
5670052 2363 1 1 10 Hotel Golf
14840001 2372 1025 6 11 Hovorčovice
14840002 2373 1025 6 11 Hovorčovice
10840002 2411 1025 6 21 Hovorčovice,u kostela
10840003 2412 1025 6 21 Hovorčovice,u kostela
1630001 2413 1 1 10 Hradčanská
1630002 2414 1 1 10 Hradčanská
1630005 2415 1025 1 10 Hradčanská
1630006 2416 1025 1 10 Hradčanská
1630009 4956 1025 2 10 Hradčanská
1630010 4957 1025 1 10 Hradčanská
1630088 2419 1025 1 10 Hradčanská
1630089 2420 1025 1 10 Hradčanská
1630101 2359 1 1 10 Hradčanská
1630102 2360 1 1 10 Hradčanská
14250001 2538 1025 3 8 Hradešín
14250002 2539 1025 3 8 Hradešín
24190001 1973 1025 3 12 Hradešín,ObÚ
24190002 1974 1025 3 12 Hradešín,ObÚ
14260001 3796 1025 3 21 Hradešín,sklady Marca
14260002 3797 1025 3 21 Hradešín,sklady Marca
14390001 2447 1025 9 9 Hradištko
14390002 2448 1025 9 9 Hradištko
24950001 3311 1025 8 17 Hradištko,Brunšov
24950002 3312 1025 8 17 Hradištko,Brunšov
14380001 3313 1025 9 15 Hradištko,chaty
14380002 3314 1025 9 15 Hradištko,chaty
14320001 3315 1025 15 24 Hradištko,Kersko,hl.sil.
14320002 3316 1025 15 24 Hradištko,Kersko,hl.sil.
14320003 3317 1025 15 24 Hradištko,Kersko,hl.sil.
14370001 3318 1025 9 22 Hradištko,Kersko,osada
14370002 3319 1025 9 22 Hradištko,Kersko,osada
14580001 2522 1025 9 26 Hradištko,Kersko,u lavičky
14580002 2523 1025 9 26 Hradištko,Kersko,u lavičky
14360001 2524 1025 5 26 Hradištko,Kersko,U pramene
14360002 2525 1025 5 26 Hradištko,Kersko,U pramene
24990001 2526 1025 8 15 Hradištko,osada
24990002 3405 1025 8 15 Hradištko,osada
25010001 3406 1024 8 23 Hradištko,Pikovice,most
25000001 3407 1025 8 23 Hradištko,Pikovice,obec
25000002 3408 1025 8 23 Hradištko,Pikovice,obec
25120001 2832 1025 8 31 Hradištko,Pikovice,Pod Medníkem
25120002 2833 1025 8 31 Hradištko,Pikovice,Pod Medníkem
24960001 2834 1025 8 20 Hradištko,Rajchardov
24960002 2835 1025 8 20 Hradištko,Rajchardov
24970001 2836 1025 8 20 Hradištko,u rybníčku
24970002 3643 1025 8 20 Hradištko,u rybníčku
24970003 3644 1025 8 20 Hradištko,u rybníčku
24980001 5282 1025 8 15 Hradištko,zámek
24980002 5283 1025 8 15 Hradištko,zámek
15910001 5284 1025 4 9 Hrazanská
15910002 2561 1025 4 9 Hrazanská
1640003 2562 1025 13 7 Hrnčíře
1640004 2563 1025 13 7 Hrnčíře
1650001 2564 1025 4 17 Hrnčířský hřbitov
1650002 2565 1025 4 17 Hrnčířský hřbitov
1650003 2566 1025 4 17 Hrnčířský hřbitov
1650005 2567 1025 13 17 Hrnčířský hřbitov
20610001 2568 1025 3 7 Hrusice
20610002 2569 1025 3 7 Hrusice
20600001 1936 1025 3 20 Hrusice,Na Šmejkalce
20600002 1937 1025 3 20 Hrusice,Na Šmejkalce
20620001 1938 1025 3 18 Hrusice,Vlčí halíř
20620002 1939 1025 3 18 Hrusice,Vlčí halíř
1680001 4904 1025 1 8 Hřebenka
1680002 4905 1025 1 8 Hřebenka
1690001 4906 1025 4 8 Hříbková
1690002 4907 1025 4 8 Hříbková
1700001 5026 1025 4 7 Hulická
1700002 5027 1025 4 7 Hulická
1700003 5028 1025 4 7 Hulická
1700079 5029 1025 1 7 Hulická
5260001 2598 1025 4 11 Huntířovská
5260002 2599 1025 4 11 Huntířovská
5260011 3775 1025 12 11 Huntířovská
5260012 3776 1025 12 11 Huntířovská
11540003 2604 1025 1 5 Hůrka
11540004 2605 1025 1 5 Hůrka
11540081 2606 1025 1 5 Hůrka
11540082 2607 1025 1 5 Hůrka
11540101 2608 1025 1 5 Hůrka
11540102 2609 1025 1 5 Hůrka
22450001 2610 1025 6 13 Husinec,rozc.
22450002 2611 1025 6 13 Husinec,rozc.
22470001 2612 1025 6 11 Husinec,Řež
22470002 2618 1025 6 11 Husinec,Řež
22460001 2619 1025 6 20 Husinec,Řež,sídliště
22460002 2626 1025 6 20 Husinec,Řež,sídliště
22480002 2627 1024 6 16 Husinec,Řež,záv.
24610001 2628 1025 6 14 Husinec,samota
24610002 2629 1025 6 14 Husinec,samota
1720001 2630 1025 1 9 Husinecká
1720002 2631 1025 1 9 Husinecká
1730001 2632 1025 2 4 Hutě
1730002 2635 1025 2 4 Hutě
1740001 2636 1025 1 8 Hutmanka
1740002 2637 1025 1 8 Hutmanka
17590001 2638 1025 3 9 Hvozdnice
17590002 5357 1025 3 9 Hvozdnice
17580001 5358 1025 3 15 Hvozdnice,chaty
17580002 2641 1025 3 15 Hvozdnice,chaty
1760001 2642 1025 1 9 Hybšmanka
