02550001 0e07 0000 0401 002ca2d0 Klánova
02550002 0c90 0000 0401 002ca564 Klánova
02560001 0c91 0000 0401 002ca7d4 Klánovice
02560002 0c92 0000 0401 002caa1a Klánovice
02570001 0c70 0000 0401 002cac3c Klárův ústav
02570002 0e20 0000 0401 002cb22a Klárův ústav
22420001 0646 0000 0401 002cb7d0 Klecany
22420002 0647 0000 0401 002cb800 Klecany
23470001 0648 0000 0400 002cb842 Klecany,Ahold
23250001 0649 0000 0401 002cb8ea Klecany,Astrapark
22190001 0e23 0000 0400 002cb902 Klecany,D8 Park
22530001 0d82 0000 0401 002cba40 Klecany,Drasty
22530002 0d83 0000 0401 002cbb30 Klecany,Drasty
22520001 0e24 0000 0401 002cbc2c Klecany,Drasty,čistírna
22520002 0e25 0000 0401 002cbd1c Klecany,Drasty,čistírna
22430002 0e26 0000 0400 002cbe18 Klecany,Klecánky
22410001 0e29 0000 4401 002cbe8a Klecany,U hřbitova
22410002 0e2a 0000 0401 002cc02e Klecany,U hřbitova
22440001 0c38 0000 4401 002cc1ea Klecany,U kostela
22440002 0e2b 0000 4401 002cc358 Klecany,U kostela
22170001 0e2c 0000 0401 002cc4d2 Klecany,Zdibsko
22170002 0e2d 0000 0401 002cc778 Klecany,Zdibsko
22170003 0e2e 0000 0401 002cc8ec Klecany,Zdibsko
22180001 0e2f 0000 0401 002cca18 Klíčany
22180002 0e30 0000 0401 002cccca Klíčany
24620001 0e31 0000 0401 002ccf6a Klíčany,Břežanská
24620002 0e32 0000 0401 002cd0a2 Klíčany,Břežanská
02590001 0e33 0000 0401 002cd1ce Klíčov
02590002 0e34 0000 0401 002cd420 Klíčov
02600001 0e35 0000 0401 002cd6b4 Klíčovská
02600002 0e36 0000 0401 002cd906 Klíčovská
02610001 0e37 0000 0401 002cdb9a Klikovka
02610002 0a5d 0000 0401 002cdf06 Klikovka
17220001 0a5e 0000 0400 002ce278 Klínec
17050001 0e76 0000 0401 002ce2de Klínec,škola
17050002 0e77 0000 0401 002ce4a6 Klínec,škola
17210001 0e78 0000 0401 002ce67a Klínec,u hřiště
17210002 0e79 0000 0401 002ce6ec Klínec,u hřiště
02630001 0f24 0000 0401 002ce758 Kloboučnická
02630003 0f25 0000 0401 002cf370 Kloboučnická
02630004 0f26 0000 0401 002cff16 Kloboučnická
02630005 0f27 0000 0401 002d053a Kloboučnická
20840002 0bc9 0000 0401 002d0b6a Klokočná
24120001 0bca 0000 0401 002d0d08 Klučov
24120002 0bcb 0000 0401 002d0d68 Klučov
24070001 0bcc 0000 0401 002d0dc8 Klučov,Lstiboř
24070002 0bcd 0000 0401 002d0f30 Klučov,Lstiboř
24140001 0bce 0000 0401 002d10e0 Klučov,Skramníky
24140002 0bcf 0000 0401 002d11ee Klučov,Skramníky
23140001 0bd0 0000 0401 002d1332 Klučov,U mlýna
23140002 0bd1 0000 0401 002d1392 Klučov,U mlýna
24130001 0e3a 0000 0401 002d13f2 Klučov,Žhery
24130002 0e3b 0000 0401 002d1446 Klučov,Žhery
02640001 0e3c 0000 0401 002d14a6 Klukovice
02640002 0e3d 0000 0401 002d1638 Klukovice
17870001 0e3e 0000 0401 002d17dc Kly,Krausovna
17870002 0e3f 0000 0401 002d1842 Kly,Krausovna
17880001 0e40 0000 0401 002d18a8 Kly,Lom
17880002 0e41 0000 0401 002d1932 Kly,Lom
17860001 0e42 0000 0401 002d19bc Kly,Větrušice
17860002 0e43 0000 0401 002d1a22 Kly,Větrušice
17860003 0e44 0000 0401 002d1a88 Kly,Větrušice
17860004 0e45 0000 0401 002d1aac Kly,Větrušice
17890001 03c4 0000 0401 002d1ab8 Kly,Vinice
17890002 03c5 0000 0401 002d1b42 Kly,Vinice
19200001 0e47 0000 0401 002d1bcc Kly,Záboří
19690001 0e48 0000 0401 002d1c20 Kněževes,skladový areál
19690002 084f 0000 0401 002d1c74 Kněževes,skladový areál
19700001 0850 0000 0401 002d1cd4 Kněževes,Stará hospoda
19700002 0851 0000 0401 002d1d28 Kněževes,Stará hospoda
21340001 156b 0000 0401 002d1d88 Kněževes,U nádraží
21340002 156c 0000 0401 002d1ddc Kněževes,U nádraží
02660001 156d 0000 0401 002d1e3c Kněžská luka
02660002 0e63 0000 0401 002d3a74 Kněžská luka
02660051 0e64 0000 0001 002d567c Kněžská luka
02660052 0e67 0000 0001 002d56ac Kněžská luka
13410001 0e68 0000 0401 002d56d0 Knovízská
09300001 0e69 0000 0401 002d5922 Kobrova
09300002 0e6a 0000 0401 002d5ee0 Kobrova
41290001 0c42 0000 0401 002d64ce Kobyliská střelnice
41290002 0c43 0000 0401 002d666c Kobyliská střelnice
06750001 0c44 0000 0401 002d6810 Kobylisy
06750002 0c45 0000 0401 002d8df6 Kobylisy
06750003 07f5 0000 0401 002db4a2 Kobylisy
06750004 07f6 0000 0401 002dc96c Kobylisy
06750005 1056 0000 0401 002de1a2 Kobylisy
06750006 1057 0000 0401 002de442 Kobylisy
06750007 1058 0000 0401 002de89e Kobylisy
06750008 1059 0000 0401 002e08b4 Kobylisy
06750009 105a 0000 0401 002e15e0 Kobylisy
06750012 105b 0000 0401 002e1fe2 Kobylisy
06750080 0e83 0000 0401 002e217a Kobylisy
06750081 0e84 0000 0401 002e2216 Kobylisy
06750101 0e89 0000 0401 002e22ac Kobylisy
06750102 0e8a 0000 0401 002e3cc8 Kobylisy
02680001 0e8b 0000 0401 002e5612 Kodaňská
13690001 0e8c 0000 0400 002e6f92 Kodymova
02690001 0e8d 0000 0401 002e711e Koh-i-noor
02690002 0e96 0000 0401 002e9dee Koh-i-noor
02690003 0e97 0000 0401 002eca7c Koh-i-noor
02690004 0ed2 0000 0401 002ecc56 Koh-i-noor
13020001 0ed3 0000 0401 002eda42 Kojetice
13020002 0ee2 0000 0401 002edad2 Kojetice
23430001 0ee3 0000 0401 002edb68 Kojetice,rozc.
23430002 0ee4 0000 0401 002edbbc Kojetice,rozc.
23450001 1330 0000 0400 002edbfe Kojetice,žel.st.
02700001 1331 0000 0401 002edc10 Kokořínská
02700002 0b89 0000 0401 002ee1e6 Kokořínská
00750001 0b8a 0000 0401 002ee80a Kolbenova
00750002 0f01 0000 0401 002ef18e Kolbenova
00750101 0f02 0000 0401 002efbf0 Kolbenova
00750102 0f03 0000 0401 002f0bc8 Kolbenova
02710001 0f04 0000 0401 002f1ae6 Koleje Jižní Město
02710002 0f05 0000 0401 002f27a0 Koleje Jižní Město
09810001 0f14 0000 0401 002f3310 Koleje Strahov
09810002 0f15 0000 0401 002f3a6c Koleje Strahov
02730001 0f16 0000 0401 002f478c Koleje Větrník
02740001 0f17 0000 0401 002f5032 Koloděje
02740002 0f22 0000 0401 002f513a Koloděje
02750001 0f23 0000 0401 002f5512 Kolodějská obora
02750002 081a 0000 0401 002f566e Kolodějská obora
02760001 081b 0000 0401 002f57ca Kolonie
02760002 0f28 0000 0401 002f63c4 Kolonie
08380001 0f29 0000 0401 002f6f52 Kolovraty
08380002 0f43 0000 0401 002f70ba Kolovraty
02790001 0f44 0000 0401 002f7240 Komárovská
02790002 1258 0000 0401 002f7906 Komárovská
02800001 1259 0000 0401 002f7fa8 Komořany
02800002 125a 0000 0401 002f89bc Komořany
02800003 125b 0000 0401 002f9010 Komořany
14670001 125c 0000 0401 002f99a6 Konětopy
14670002 125d 0000 0401 002f9a36 Konětopy
19880001 125e 0000 0401 002f9aa8 Konojedy
19880002 125f 0000 0401 002f9ade Konojedy
19890001 1260 0000 0401 002f9b20 Konojedy,Klíče
19890002 1261 0000 0401 002f9b56 Konojedy,Klíče
19900001 1262 0000 0401 002f9b98 Konojedy,pila
19900002 0f45 0000 0401 002f9bce Konojedy,pila
20220001 0f46 0000 0401 002f9c10 Konojedy,rozc.
20220002 0f47 0000 0401 002f9c82 Konojedy,rozc.
02820001 0f48 0000 0400 002f9d36 Konvářka
02840001 0f4f 0000 0401 002f9f64 Korandova
02840002 0f50 0000 0401 002fa1f8 Korandova
02850001 0f51 0000 0401 002fa468 Korek
02850002 0f58 0000 0401 002fa540 Korek
25340001 0f59 0000 0401 002fa612 Korkyně
25340002 0f5c 0000 0401 002fa6ae Korkyně
25330001 0f5d 0000 0401 002fa744 Korkyně,Křížov
25330002 0f5e 0000 0401 002fa750 Korkyně,Křížov
02620002 11ef 0000 0400 002fa762 Korunovační
01980001 11f0 0000 0401 002fd1ec Korytná
01980002 0f64 0000 0401 002fddd4 Korytná
21800001 0f65 0000 0401 002feab8 Kořenice,rozc.Chotouchov
21800002 0fc0 0000 0401 002febb4 Kořenice,rozc.Chotouchov
16290001 0fc1 0000 0401 002fecd4 Kosoř
16290002 0fc2 0000 0401 002fedd0 Kosoř
16300001 0fc3 0000 0401 002feec0 Kosoř,rozc.
16300002 0fc8 0000 0401 002fefbc Kosoř,rozc.
20740001 0fc9 0000 0401 002ff0ac Kostelec n.Č.l.,Dobrovského
20740002 0fca 0000 0401 002ff106 Kostelec n.Č.l.,Dobrovského
23200001 0fd1 0000 0401 002ff160 Kostelec n.Č.l.,Chaloupky
23200002 0fd2 0000 0401 002ff1cc Kostelec n.Č.l.,Chaloupky
20750001 0fdc 0000 0401 002ff238 Kostelec n.Č.l.,Jevanská
20750002 0fdd 0000 0401 002ff292 Kostelec n.Č.l.,Jevanská
20130001 0ff0 0000 0401 002ff2ec Kostelec n.Č.l.,Na Skalce
20130002 0ff1 0000 0401 002ff5b0 Kostelec n.Č.l.,Na Skalce
20160001 0ff2 0000 0401 002ff898 Kostelec n.Č.l.,nám.
20160002 0ff6 0000 0401 002ffd5a Kostelec n.Č.l.,nám.
19780001 0ff7 0000 0401 003000ea Kostelec n.Č.l.,sanatorium
19780002 0ff8 0000 0401 003003d8 Kostelec n.Č.l.,sanatorium
22870001 0ff9 0000 0401 003006f6 Kostelec n.Č.l.,Svatbín
22870002 0ffa 0000 0401 00300762 Kostelec n.Č.l.,Svatbín
19790001 0ffb 0000 0401 003007ce Kostelec n.Č.l.,Svatbínská
19790002 0ffc 0000 0401 00300a0e Kostelec n.Č.l.,Svatbínská
19790003 0ffd 0000 0401 00300cfc Kostelec n.Č.l.,Svatbínská
20140001 04fe 0000 0401 00300d8c Kostelec n.Č.l.,Trativody
20140002 04ff 0000 0401 00301062 Kostelec n.Č.l.,Trativody
22950001 100b 0000 0401 00301368 Kostelec n.Č.l.,Truba
22950002 100c 0000 0401 003013ce Kostelec n.Č.l.,Truba
20150001 100d 0000 0401 0030142e Kostelec n.Č.l.,U Křížku
20150002 0def 0000 0401 00301704 Kostelec n.Č.l.,U Křížku
18000001 0df0 0000 0401 00301a0a Kostelec n.L.,Jiřice
18000002 0df1 0000 0401 00301a64 Kostelec n.L.,Jiřice
23630001 0f08 0000 0400 00301ac4 Kostelec n.L.,Jiřice,U kapličky
12480001 0f09 0000 0401 00301ad6 Kostelec n.L.,Na růžku
12480002 1016 0000 0401 00301c02 Kostelec n.L.,Na růžku
12480003 1017 0000 0401 00301d3a Kostelec n.L.,Na růžku
12480004 1018 0000 0401 00301d94 Kostelec n.L.,Na růžku
12420001 1019 0000 4401 00301dee Kostelec n.L.,nám.
18020001 101a 0000 0401 0030216c Kostelec n.L.,u váhy
18020002 101b 0000 0401 003021cc Kostelec n.L.,u váhy
18010001 101c 0000 0401 00302238 Kostelec n.L.,záv.
18010002 101d 0000 0401 00302298 Kostelec n.L.,záv.
12460001 101e 0000 0401 00302304 Kostelec n.L.,žel.st.
12460002 101f 0000 0401 00302430 Kostelec n.L.,žel.st.
15730001 1020 0000 0401 00302568 Kostelec u Křížků
15730002 1021 0000 0401 00302622 Kostelec u Křížků
15830001 0370 0000 0401 0030270c Kostelec u Křížků,škola
15830002 0371 0000 0401 0030278a Kostelec u Křížků,škola
14700001 04f3 0000 0401 00302832 Kostelní Hlavno,u kostela
14700002 04f4 0000 0401 003028d4 Kostelní Hlavno,u kostela
14710001 04f5 0000 0401 00302946 Kostelní Hlavno,u pomníku
14710002 04f6 0000 0401 00302952 Kostelní Hlavno,u pomníku
14980001 04f7 0000 0401 00302970 Kostelní Lhota
14980002 04f8 0000 0401 00302a18 Kostelní Lhota
14970001 04f9 0000 0401 00302aa2 Kostelní Lhota,u kovárny
14970002 1028 0000 0401 00302b4a Kostelní Lhota,u kovárny
02880001 1029 0000 0401 00302bd4 Kostrounek
02880002 102a 0000 0401 00302e6e Kostrounek
41000011 102b 0000 0401 003031da Kotevní
02890001 102c 0000 0401 003032fa Kotlářka
02890002 102d 0000 0401 00305a12 Kotlářka
02890003 102e 0000 0401 003078ae Kotlářka
02890004 102f 0000 0401 00307ab2 Kotlářka
02890005 1030 0000 0401 00307cbc Kotlářka
02890006 1031 0000 0401 003082b0 Kotlářka
02890007 1032 0000 0401 00308856 Kotlářka
02890008 1033 0000 0401 00308ef8 Kotlářka
24200001 1034 0000 0401 003095a0 Kounice
24200002 1035 0000 0401 00309630 Kounice
23000001 1036 0000 0401 003096a8 Kouřim
23000002 1037 0000 0401 00309804 Kouřim
23030001 1038 0000 0401 0030996c Kouřim,Molitorov
23030002 103d 0000 0401 003099ae Kouřim,Molitorov
23920001 103e 0000 0401 003099fc Kouřim,rozc.Běšínov
23920002 103f 0000 0401 00309a62 Kouřim,rozc.Běšínov
23020001 1040 0000 0401 00309ac8 Kouřim,skanzen
23020002 1043 0000 0401 00309b0a Kouřim,skanzen
23010001 1044 0000 0401 00309b58 Kouřim,ZŠ
23010002 1045 0000 0401 00309b9a Kouřim,ZŠ
23010003 1046 0000 0401 00309be8 Kouřim,ZŠ
23010004 1047 0000 0401 00309c4e Kouřim,ZŠ
02900001 0279 0000 0401 00309cb4 Kovárna
02900002 027a 0000 0401 0030a55a Kovárna
07110001 104f 0000 0401 0030af32 Kovářova
07110002 1050 0000 0401 0030b6d6 Kovářova
02920001 1051 0000 0401 0030be20 Kovošrot
02920002 1052 0000 0401 0030c186 Kovošrot
19950001 0bb1 0000 0401 0030c4fe Kozojedy
19950002 0bb2 0000 0401 0030c54c Kozojedy
20120001 0ef9 0000 0401 0030c5a6 Kozojedy,rozc.
20120002 0efa 0000 0401 0030c864 Kozojedy,rozc.
22240001 105e 0000 0401 0030cafe Kozomín
22240002 105f 0000 0401 0030cb70 Kozomín
22250001 1064 0000 0401 0030cbe8 Kozomín,rozc.0.4
22250002 1065 0000 0401 0030cc96 Kozomín,rozc.0.4
04380001 1066 0000 0401 0030cd44 Krahulčí
04380002 1067 0000 0401 0030d04a Krahulčí
03710001 053f 0000 0401 0030d338 Krakov
03710002 0540 0000 0401 0030e4a8 Krakov
02930001 0541 0000 0401 0030f4da Králova
02930002 1068 0000 0401 0030f96c Králova
02940001 1069 0000 0401 0030fe5e Královice
02940002 0a83 0000 0401 0030ff2a Královice
06740001 0a84 0000 0401 0030fffc Královická
06740002 0a85 0000 0401 00310356 Královická
00200001 0a86 0000 0401 003106b0 Královský letohrádek
00200002 077c 0000 0401 0031135e Královský letohrádek
22850001 077d 0000 0401 00311fbe Kralupy n.Vlt.,Barvy Laky
22850002 06cf 0000 0401 00311fdc Kralupy n.Vlt.,Barvy Laky
22310001 06d0 0000 0401 00311ffa Kralupy n.Vlt.,Kaučuk
22310002 06d1 0000 0401 00312114 Kralupy n.Vlt.,Kaučuk
22320001 06d2 0000 0401 00312234 Kralupy n.Vlt.,Kovošrot
22320002 06d3 0000 0401 003122ac Kralupy n.Vlt.,Kovošrot
22350001 06d4 0000 0401 0031232a Kralupy n.Vlt.,Lobeček
22350002 06d5 0000 0401 003124bc Kralupy n.Vlt.,Lobeček
22330001 06d6 0000 0401 0031265a Kralupy n.Vlt.,Lobeček,pískovna
22330002 06d7 0000 0401 003126d2 Kralupy n.Vlt.,Lobeček,pískovna
22340001 06d8 0000 0401 00312750 Kralupy n.Vlt.,Lobeček,rozc.
22340002 06d9 0000 0401 003127c8 Kralupy n.Vlt.,Lobeček,rozc.
22860001 06da 0000 0401 00312846 Kralupy n.Vlt.,OS Máj
22860002 06db 0000 0401 003129f6 Kralupy n.Vlt.,OS Máj
22360001 06dc 0000 0401 00312bb2 Kralupy n.Vlt.,žel.st.
22360002 115b 0000 0401 00312d62 Kralupy n.Vlt.,žel.st.
17480001 115c 0000 0400 00312f1e Králův Dvůr,u zámku
00210001 107c 0000 0401 00312f1e Krausova
00210002 107d 0000 0401 00313e0c Krausova
02960001 107e 0000 0401 00314f9a Krčská
02960002 107f 0000 0401 003165c6 Krčská
02970001 1097 0000 0401 0031773c Krčský hřbitov
02970002 1098 0000 0401 00317c1c Krčský hřbitov
10740001 1099 0000 0001 0031811a Krejcárek
10740002 109a 0000 0401 00319e8a Krejcárek
10740003 109b 0000 0401 0031ba2c Krejcárek
10740004 109c 0000 0401 0031c0f2 Krejcárek
10740052 10a2 0000 0001 0031c7fa Krejcárek
03950001 10a3 0000 0401 0031c87e Krematorium Motol
03950002 1253 0000 0401 0031e8ac Krematorium Motol
02990001 1254 0000 0401 003208bc Krematorium Strašnice
02990002 10c2 0000 0401 0032167e Krematorium Strašnice
19410001 10c3 0000 0401 003224fa Krhanice,Prosečnice
19410002 057e 0000 0401 00322542 Krhanice,Prosečnice
25050001 057f 0000 0401 0032259c Krňany,bytovky
25050002 0580 0000 0401 003225fc Krňany,bytovky
25060001 0581 0000 0401 0032265c Krňany,obec
25060002 0582 0000 0401 003226bc Krňany,obec
25040001 0583 0000 0401 0032271c Krňany,rozc.Třebsín
25040002 0584 0000 0401 0032277c Krňany,rozc.Třebsín
25070001 10c4 0000 0401 003227dc Krňany,Slapnice
25070002 10c5 0000 0401 0032283c Krňany,Slapnice
25080001 10c6 0000 0401 0032289c Krňany,Teletín
25080002 10c7 0000 0401 003228fc Krňany,Teletín
25020001 10c8 0000 0401 0032295c Krňany,Závist
25020002 10c9 0000 0401 003229bc Krňany,Závist
25030001 1026 0000 0401 00322a1c Krňany,Závist,u křížku
25030002 1027 0000 0401 00322a7c Krňany,Závist,u křížku
41710002 0350 0000 0400 00322adc Krňovická
03000001 0351 0000 0401 00322bc0 Krocínka
03000002 0352 0000 0401 00322e12 Krocínka
22890001 0353 0000 0401 003230a6 Krupá
22890002 0354 0000 0401 00323112 Krupá
22910001 0355 0000 0401 0032317e Krupá,dvůr Chrást
22910002 0356 0000 0401 003231ea Krupá,dvůr Chrást
22900001 0357 0000 0401 00323256 Krupá,rozc.Syneč
22900002 0358 0000 0401 003232c2 Krupá,rozc.Syneč
03010002 0359 0000 0000 0032332e Krymská
01140001 035a 0000 0401 00324000 Krystalová
01140003 035b 0000 0401 003249ae Krystalová
14620001 035c 0000 0401 00325374 Křenek
14630001 10cb 0000 0400 003253bc Křenek,rozc.1.5
18120001 10cc 0000 0401 003253d4 Křenice
18120002 0db9 0000 0401 0032550c Křenice
03820001 0dba 0000 0401 00325656 Křeslice
03820002 10d2 0000 0401 00325890 Křeslice
07580001 10d3 0000 0401 00325ad6 Křižíkova
07580002 1320 0000 0401 00327714 Křižíkova
07580052 1321 0000 0001 00329340 Křižíkova
07580101 10d6 0000 0001 00329370 Křižíkova
07580102 10d7 0000 0001 0032a34e Křižíkova
15790001 10d8 0000 0401 0032b25a Křížkový Újezdec
15790002 10d9 0000 0401 0032b2c0 Křížkový Újezdec
15800001 10da 0000 0401 0032b344 Křížkový Újezdec,Čenětice
15800002 10db 0000 0401 0032b3aa Křížkový Újezdec,Čenětice
03020001 10dc 0000 0401 0032b42e Křížová
03020002 10dd 0000 0401 0032bd1c Křížová
03020003 10e0 0000 0401 0032c634 Křížová
03020004 10e1 0000 0401 0032cb7a Křížová
23120001 10e2 0000 0401 0032d168 Kšely
23120002 10e3 0000 0401 0032d264 Kšely
04730001 10e4 0000 0001 0032d366 Kubánské náměstí
04730002 10e5 0000 0001 0032e8cc Kubánské náměstí
04730003 10e6 0000 0001 0033155a Kubánské náměstí
03030001 10e7 0000 0401 003329dc Kublov
03030002 10e8 0000 0401 00334a40 Kublov
03030051 1263 0000 0001 00336a1a Kublov
03030052 1264 0000 0001 00336bd0 Kublov
04890001 1265 0000 0401 00336d92 Kudrnova
04890002 10eb 0000 0401 00337434 Kudrnova
03050001 10ec 0000 0401 00337adc Kuchyňka
03050002 10ed 0000 0401 003383ca Kuchyňka
00560001 10ee 0000 0401 00338b56 Kuliška
00560002 1101 0000 0401 00338c28 Kuliška
16970001 1102 0000 0401 00338d00 Kunice
16970002 1103 0000 0401 00338e44 Kunice
18590001 1104 0000 0401 00338f70 Kunice,Dolní Lomnice
18590002 1105 0000 0401 00338f88 Kunice,Dolní Lomnice
18600001 1108 0000 0401 00338fa6 Kunice,Dolní Lomnice,Chlum
18600002 1109 0000 0401 00338fbe Kunice,Dolní Lomnice,Chlum
16990001 110a 0000 0401 00338fdc Kunice,rozc.Vidovice
16990002 110b 0000 0401 00338ffa Kunice,rozc.Vidovice
25590001 110c 0000 0401 00339012 Kunice,U Dálnice
25590002 110d 0000 0401 00339156 Kunice,U Dálnice
32940001 1116 0000 0401 00339282 Kunice,U Hřbitova
32940002 1117 0000 0401 003392a6 Kunice,U Hřbitova
41580001 158c 0000 0401 003392d6 Kunice,Vidovice
41580002 158d 0000 0401 003393de Kunice,Vidovice
16990003 158e 0000 0401 003394e0 Kunice,Vidovice,Bonavita
16990004 114c 0000 0401 003395e8 Kunice,Vidovice,Bonavita
16980001 114d 0000 0401 003396fc Kunice,Vidovice,zámek
16980002 126b 0000 0401 00339810 Kunice,Vidovice,zámek
25640001 126c 0000 0400 00339918 Kunice,Všešímy
25650001 156a 0000 0401 0033996c Kunice,Všešímy,Pardálov
25650002 0b68 0000 0401 00339990 Kunice,Všešímy,Pardálov
03090001 0b69 0000 0401 003399c0 Kunratice
03090002 13d3 0000 0401 0033a31a Kunratice
06110001 13d4 0000 0401 0033ac14 Kunratická škola
06110002 0768 0000 0401 0033b56e Kunratická škola
24800001 0769 0000 0401 0033beb0 Kutná Hora,aut.st.
24800002 1060 0000 0401 0033bfac Kutná Hora,aut.st.
24790001 1061 0000 0401 0033c0cc Kutná Hora,Centrum
24790002 1062 0000 0401 0033c1c8 Kutná Hora,Centrum
24780001 1063 0000 0401 0033c2e8 Kutná Hora,k nem.
24780002 113d 0000 0401 0033c3e4 Kutná Hora,k nem.
24770001 113e 0000 0400 0033c504 Kutná Hora,poliklinika
03100001 113f 0000 0401 0033c600 Kutnohorská
03100002 1140 0000 0401 0033ca7a Kutnohorská
03110001 1141 0000 0401 0033cf48 Kvasinská
03110002 1142 0000 0401 0033d0a4 Kvasinská
03110003 1143 0000 0401 0033d2e4 Kvasinská
03110004 1144 0000 0401 0033d3f2 Kvasinská
19130001 1145 0000 0401 0033d602 Květnice
19130002 1146 0000 0401 0033d746 Květnice
19070001 1147 0000 0401 0033d7ac Květnice,Na Ladech
19070002 1148 0000 0401 0033d848 Květnice,Na Ladech
19120001 1149 0000 0401 0033d8ae Květnice,rozc.
19120002 0572 0000 0401 0033d9e6 Květnice,rozc.
19060001 0573 0000 0401 0033dae8 Květnice,Za Mlýnem
19060002 0574 0000 0401 0033db84 Květnice,Za Mlýnem
03120001 114e 0000 0401 0033dbea Květnová
03120002 114f 0000 0401 0033dfd4 Květnová
03130001 1150 0000 0401 0033e40c Kyje
03130002 1151 0000 0401 0033ee44 Kyje
02070003 1152 0000 0401 0033f864 Kyjský hřbitov
02070004 0131 0000 0401 0033fde0 Kyjský hřbitov
03140001 0132 0000 0401 0034034a Kyselova
03140002 117d 0000 0401 00340e06 Kyselova
17140001 117e 0000 0401 003418c8 Kytín,náves
17140002 10b0 0000 0401 00341a9c Kytín,náves
18490001 04f1 0000 0401 00341ab4 Kytín,rozc.
18490002 04f2 0000 0401 00341b6e Kytín,rozc.
17130001 119e 0000 0401 00341c1c Kytín,U Hřbitova
17130002 119f 0000 0401 00341cee Kytín,U Hřbitova
06250001 14ca 0000 0401 00341dd2 Labe
06250002 14cb 0000 0401 00342e58 Labe
00780001 11a7 0000 0401 00343dee Ládví
00780002 11a8 0000 0401 003448aa Ládví
00780003 1248 0000 0401 0034536c Ládví
00780004 1249 0000 0401 00346776 Ládví
00780005 0672 0000 0401 00347928 Ládví
00780101 0673 0000 0401 00347a3c Ládví
00780102 024d 0000 0401 00349458 Ládví
03150001 024e 0000 0401 0034ada2 Lahovice
03150002 11c9 0000 0401 0034b7c2 Lahovice
03160001 11ca 0000 0400 0034c194 Lahovický most
03170001 11cb 0000 0401 0034c356 Lahovičky
03170002 11cc 0000 0401 0034cbcc Lahovičky
03170011 11cd 0000 0401 0034d5b0 Lahovičky
10020001 11ce 0000 0400 0034d778 Lahovská
30120001 11cf 0000 0401 0034d87a Lánská
30120002 13b5 0000 0401 0034d9f4 Lánská
03190001 13b6 0000 0401 0034db98 Laurová
03190002 00af 0000 0401 0034e486 Laurová
03190003 00b0 0000 0401 0034ed9e Laurová
03190004 11fd 0000 0401 0034edec Laurová
09970001 11fe 0000 0001 0034ee34 Lazarská
09970002 11ff 0000 0001 00354384 Lazarská
09970003 1200 0000 0001 00359a90 Lazarská
09970004 1201 0000 0001 00359ef8 Lazarská
09970051 1202 0000 0001 0035a18c Lazarská
10590001 1203 0000 0401 0035a1bc Lázeňka
10590002 1204 0000 0401 0035a6e4 Lázeňka
22080001 1208 0000 0401 0035abdc Lázně Toušeň
22080002 1209 0000 0401 0035ac60 Lázně Toušeň
22070001 1214 0000 0401 0035acd8 Lázně Toušeň,zast.
22070002 1215 0000 0401 0035ad5c Lázně Toušeň,zast.
